channelNum,seqNum,flags,headings,heaves,pitch,roll,yaw,dateTime
0,5,15,8.73,-0.187,1.4501953,0.02746582,0.0,2021-02-22 15:34:42.294
0,5,15,8.73,-0.186,1.4447021,0.016479492,0.0,2021-02-22 15:34:42.304
0,5,15,8.72,-0.185,1.439209,0.021972656,0.0,2021-02-22 15:34:42.314
0,5,15,8.72,-0.184,1.4337158,0.02746582,0.0,2021-02-22 15:34:42.324
0,5,15,8.72,-0.183,1.4282227,0.021972656,0.0,2021-02-22 15:34:42.334
0,5,15,8.71,-0.183,1.4227295,0.021972656,0.0,2021-02-22 15:34:42.344
0,5,15,8.71,-0.182,1.4172363,0.032958984,0.0,2021-02-22 15:34:42.354
0,5,15,8.71,-0.181,1.4117432,0.02746582,0.0,2021-02-22 15:34:42.364
0,5,15,8.7,-0.181,1.40625,0.021972656,0.0,2021-02-22 15:34:42.374
0,5,15,8.7,-0.18,1.40625,0.032958984,0.0,2021-02-22 15:34:42.384
0,5,15,8.7,-0.18,1.4007568,0.02746582,0.0,2021-02-22 15:34:42.394
0,5,15,8.7,-0.179,1.4007568,0.016479492,0.0,2021-02-22 15:34:42.404
0,5,15,8.69,-0.179,1.4007568,0.02746582,0.0,2021-02-22 15:34:42.414
0,5,15,8.69,-0.179,1.40625,0.016479492,0.0,2021-02-22 15:34:42.424
0,5,15,8.69,-0.179,1.40625,0.005493164,0.0,2021-02-22 15:34:42.434
0,5,15,8.69,-0.178,1.40625,0.010986328,0.0,2021-02-22 15:34:42.444
0,5,15,8.68,-0.178,1.4117432,0.005493164,0.0,2021-02-22 15:34:42.454
0,5,15,8.68,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.464
0,5,15,8.67,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.474
0,5,15,8.67,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.484
0,5,15,8.67,-0.178,1.40625,-0.005493164,0.0,2021-02-22 15:34:42.494
0,5,15,8.66,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.504
0,5,15,8.66,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.514
0,5,15,8.66,-0.178,1.40625,0.0,0.0,2021-02-22 15:34:42.524
0,5,15,8.66,-0.179,1.4117432,-0.005493164,0.0,2021-02-22 15:34:42.534
0,5,15,8.65,-0.179,1.4172363,0.0,0.0,2021-02-22 15:34:42.544
0,5,15,8.65,-0.179,1.4227295,-0.010986328,0.0,2021-02-22 15:34:42.554
0,5,15,8.65,-0.18,1.4227295,-0.016479492,0.0,2021-02-22 15:34:42.564
0,5,15,8.64,-0.18,1.4337158,-0.016479492,0.0,2021-02-22 15:34:42.574
0,5,15,8.64,-0.181,1.439209,-0.02746582,0.0,2021-02-22 15:34:42.584
0,5,15,8.64,-0.181,1.4447021,-0.03845215,0.0,2021-02-22 15:34:42.594
0,5,15,8.63,-0.182,1.4501953,-0.03845215,0.0,2021-02-22 15:34:42.604
0,5,15,8.63,-0.182,1.4501953,-0.043945312,0.0,2021-02-22 15:34:42.614
0,5,15,8.63,-0.183,1.4556885,-0.05493164,0.0,2021-02-22 15:34:42.624
0,5,15,8.62,-0.184,1.4611816,-0.05493164,0.0,2021-02-22 15:34:42.634
0,5,15,8.62,-0.184,1.4666748,-0.05493164,0.0,2021-02-22 15:34:42.644
0,5,15,8.62,-0.185,1.472168,-0.06591797,0.0,2021-02-22 15:34:42.654
0,5,15,8.62,-0.186,1.4831543,-0.060424805,0.0,2021-02-22 15:34:42.664
0,5,15,8.61,-0.187,1.4886475,-0.060424805,0.0,2021-02-22 15:34:42.674
0,5,15,8.61,-0.188,1.4996338,-0.07141113,0.0,2021-02-22 15:34:42.684
0,5,15,8.61,-0.188,1.505127,-0.0769043,0.0,2021-02-22 15:34:42.694
0,5,15,8.61,-0.189,1.5161133,-0.0769043,0.0,2021-02-22 15:34:42.704
0,5,15,8.6,-0.19,1.5270996,-0.087890625,0.0,2021-02-22 15:34:42.714
0,5,15,8.6,-0.191,1.5325928,-0.09887695,0.0,2021-02-22 15:34:42.724
0,5,15,8.59,-0.192,1.5380859,-0.10437012,0.0,2021-02-22 15:34:42.734
0,5,15,8.59,-0.193,1.5490723,-0.115356445,0.0,2021-02-22 15:34:42.744
0,5,15,8.59,-0.194,1.5545654,-0.13183594,0.0,2021-02-22 15:34:42.754
0,5,15,8.58,-0.195,1.5600586,-0.13183594,0.0,2021-02-22 15:34:42.764
0,5,15,8.58,-0.196,1.5655518,-0.14282227,0.0,2021-02-22 15:34:42.774
0,5,15,8.58,-0.198,1.5765381,-0.1538086,0.0,2021-02-22 15:34:42.784
0,5,15,8.57,-0.199,1.5875244,-0.1538086,0.0,2021-02-22 15:34:42.794
0,5,15,8.57,-0.2,1.5985107,-0.1538086,0.0,2021-02-22 15:34:42.804
0,5,15,8.57,-0.201,1.6040039,-0.17028809,0.0,2021-02-22 15:34:42.814
0,5,15,8.57,-0.202,1.6204834,-0.17028809,0.0,2021-02-22 15:34:42.824
0,5,15,8.56,-0.203,1.6314697,-0.17578125,0.0,2021-02-22 15:34:42.834
0,5,15,8.56,-0.204,1.642456,-0.19226074,0.0,2021-02-22 15:34:42.844
0,5,15,8.56,-0.205,1.6534424,-0.1977539,0.0,2021-02-22 15:34:42.854
0,5,15,8.55,-0.207,1.6644287,-0.20324707,0.0,2021-02-22 15:34:42.864
0,5,15,8.55,-0.208,1.6699219,-0.21972656,0.0,2021-02-22 15:34:42.874
0,5,15,8.55,-0.209,1.6809082,-0.23620605,0.0,2021-02-22 15:34:42.884
0,5,15,8.54,-0.21,1.6864014,-0.23071289,0.0,2021-02-22 15:34:42.894
0,5,15,8.55,-0.211,1.6918945,-0.24719238,0.0,2021-02-22 15:34:42.904
0,5,15,8.54,-0.212,1.7028809,-0.26367188,0.0,2021-02-22 15:34:42.914
0,5,15,8.53,-0.213,1.7138672,-0.26367188,0.0,2021-02-22 15:34:42.924
0,5,15,8.54,-0.214,1.7193604,-0.2746582,0.0,2021-02-22 15:34:42.934
0,5,15,8.54,-0.215,1.7248535,-0.28564453,0.0,2021-02-22 15:34:42.944
0,5,15,8.53,-0.217,1.741333,-0.2911377,0.0,2021-02-22 15:34:42.954
0,5,15,8.53,-0.217,1.7468262,-0.29663086,0.0,2021-02-22 15:34:42.964
0,5,15,8.53,-0.219,1.7578125,-0.31311035,0.0,2021-02-22 15:34:42.974
0,5,15,8.52,-0.22,1.7687988,-0.31860352,0.0,2021-02-22 15:34:42.984
0,5,15,8.52,-0.221,1.774292,-0.31860352,0.0,2021-02-22 15:34:42.994
0,5,15,8.52,-0.221,1.7797852,-0.34057617,0.0,2021-02-22 15:34:43.400
0,5,15,8.52,-0.222,1.7852783,-0.34606934,0.0,2021-02-22 15:34:43.140
0,5,15,8.51,-0.223,1.7962646,-0.34606934,0.0,2021-02-22 15:34:43.240
0,5,15,8.51,-0.224,1.7962646,-0.368042,0.0,2021-02-22 15:34:43.340
0,5,15,8.51,-0.225,1.8017578,-0.37353516,0.0,2021-02-22 15:34:43.440
0,5,15,8.51,-0.226,1.807251,-0.37902832,0.0,2021-02-22 15:34:43.540
0,5,15,8.51,-0.226,1.8127441,-0.3955078,0.0,2021-02-22 15:34:43.640
0,5,15,8.5,-0.227,1.8182373,-0.40649414,0.0,2021-02-22 15:34:43.740
0,5,15,8.5,-0.228,1.8292236,-0.40649414,0.0,2021-02-22 15:34:43.840
0,5,15,8.5,-0.228,1.8292236,-0.42297363,0.0,2021-02-22 15:34:43.940
0,5,15,8.5,-0.229,1.8347168,-0.43945312,0.0,2021-02-22 15:34:43.104
0,5,15,8.49,-0.229,1.8457031,-0.43945312,0.0,2021-02-22 15:34:43.114
0,5,15,8.49,-0.23,1.8457031,-0.45043945,0.0,2021-02-22 15:34:43.124
0,5,15,8.5,-0.23,1.8511963,-0.46142578,0.0,2021-02-22 15:34:43.134
0,5,15,8.49,-0.231,1.8511963,-0.46691895,0.0,2021-02-22 15:34:43.144
0,5,15,8.49,-0.231,1.8511963,-0.46691895,0.0,2021-02-22 15:34:43.154
0,5,15,8.49,-0.231,1.8566895,-0.4888916,0.0,2021-02-22 15:34:43.164
0,5,15,8.49,-0.231,1.8566895,-0.4888916,0.0,2021-02-22 15:34:43.174
0,5,15,8.48,-0.232,1.8566895,-0.4888916,0.0,2021-02-22 15:34:43.184
0,5,15,8.48,-0.232,1.8566895,-0.51086426,0.0,2021-02-22 15:34:43.194
0,5,15,8.48,-0.232,1.8566895,-0.5218506,0.0,2021-02-22 15:34:43.204
0,5,15,8.47,-0.232,1.8566895,-0.5218506,0.0,2021-02-22 15:34:43.214
0,5,15,8.48,-0.232,1.8566895,-0.5383301,0.0,2021-02-22 15:34:43.224
0,5,15,8.48,-0.232,1.8566895,-0.5548096,0.0,2021-02-22 15:34:43.234
0,5,15,8.47,-0.232,1.8566895,-0.5548096,0.0,2021-02-22 15:34:43.244
0,5,15,8.47,-0.232,1.8511963,-0.57128906,0.0,2021-02-22 15:34:43.254
0,5,15,8.48,-0.231,1.8457031,-0.58776855,0.0,2021-02-22 15:34:43.264
0,5,15,8.47,-0.231,1.8457031,-0.5822754,0.0,2021-02-22 15:34:43.274
0,5,15,8.47,-0.231,1.84021,-0.58776855,0.0,2021-02-22 15:34:43.284
0,5,15,8.47,-0.231,1.8347168,-0.60424805,0.0,2021-02-22 15:34:43.294
0,5,15,8.46,-0.23,1.8347168,-0.5987549,0.0,2021-02-22 15:34:43.304
0,5,15,8.46,-0.23,1.8292236,-0.60424805,0.0,2021-02-22 15:34:43.314
0,5,15,8.47,-0.229,1.8292236,-0.62072754,0.0,2021-02-22 15:34:43.324
0,5,15,8.46,-0.229,1.8237305,-0.62072754,0.0,2021-02-22 15:34:43.334
0,5,15,8.46,-0.228,1.8237305,-0.62072754,0.0,2021-02-22 15:34:43.344
0,5,15,8.47,-0.228,1.8127441,-0.6427002,0.0,2021-02-22 15:34:43.354
0,5,15,8.46,-0.227,1.8127441,-0.64819336,0.0,2021-02-22 15:34:43.364
0,5,15,8.46,-0.227,1.8017578,-0.64819336,0.0,2021-02-22 15:34:43.374
0,5,15,8.46,-0.226,1.7962646,-0.66467285,0.0,2021-02-22 15:34:43.384
0,5,15,8.46,-0.225,1.7907715,-0.68115234,0.0,2021-02-22 15:34:43.394
0,5,15,8.45,-0.224,1.7852783,-0.6756592,0.0,2021-02-22 15:34:43.404
0,5,15,8.46,-0.224,1.774292,-0.6866455,0.0,2021-02-22 15:34:43.414
0,5,15,8.46,-0.223,1.7687988,-0.69763184,0.0,2021-02-22 15:34:43.424
0,5,15,8.45,-0.222,1.7633057,-0.69763184,0.0,2021-02-22 15:34:43.434
0,5,15,8.45,-0.221,1.7523193,-0.69763184,0.0,2021-02-22 15:34:43.444
0,5,15,8.46,-0.22,1.7468262,-0.70861816,0.0,2021-02-22 15:34:43.454
0,5,15,8.46,-0.219,1.7358398,-0.69763184,0.0,2021-02-22 15:34:43.464
0,5,15,8.46,-0.218,1.7303467,-0.69763184,0.0,2021-02-22 15:34:43.474
0,5,15,8.46,-0.217,1.7193604,-0.70861816,0.0,2021-02-22 15:34:43.484
0,5,15,8.46,-0.216,1.7138672,-0.703125,0.0,2021-02-22 15:34:43.494
0,5,15,8.46,-0.215,1.7028809,-0.703125,0.0,2021-02-22 15:34:43.504
0,5,15,8.46,-0.214,1.6918945,-0.7141113,0.0,2021-02-22 15:34:43.514
0,5,15,8.46,-0.213,1.6864014,-0.72509766,0.0,2021-02-22 15:34:43.524
0,5,15,8.45,-0.212,1.675415,-0.7196045,0.0,2021-02-22 15:34:43.534
0,5,15,8.46,-0.21,1.6644287,-0.7305908,0.0,2021-02-22 15:34:43.544
0,5,15,8.46,-0.209,1.6534424,-0.74157715,0.0,2021-02-22 15:34:43.554
